51304,10118,11059.00,SUCCESS,WALLET,2025-01-26
51305,10118,37014.00,SUCCESS,WALLET,2025-01-06
51306,10118,34945.00,SUCCESS,BANK,2025-01-01
51307,10118,12411.00,FAILED,CARD,2025-01-05
51308,10118,24450.00,SUCCESS,CARD,2025-01-09
51309,10118,18786.00,SUCCESS,BANK,2025-01-25
51310,10118,37281.00,SUCCESS,BANK,2025-01-15
51311,10118,13421.00,SUCCESS,WALLET,2025-01-10
51312,10118,16003.00,SUCCESS,WALLET,2025-01-15
51313,10118,22935.00,SUCCESS,WALLET,2025-01-05
51314,10119,46576.00,SUCCESS,WALLET,2025-01-25
51315,10119,8929.00,SUCCESS,WALLET,2025-01-05
51316,10119,10934.00,SUCCESS,BANK,2025-01-12
51317,10119,21255.00,SUCCESS,WALLET,2025-01-28
51318,10119,19473.00,SUCCESS,WALLET,2025-01-26
51319,10119,45159.00,SUCCESS,BANK,2025-01-23
51320,10119,4587.00,SUCCESS,WALLET,2025-01-30
51321,10119,11508.00,SUCCESS,WALLET,2025-01-01
51322,10119,42281.00,SUCCESS,WALLET,2025-01-06
51323,10119,11321.00,SUCCESS,WALLET,2025-01-13
51324,10119,18363.00,SUCCESS,WALLET,2025-01-12
51325,10119,38612.00,SUCCESS,CARD,2025-01-11
51326,10119,48513.00,SUCCESS,WALLET,2025-01-20
51327,10120,22552.00,FAILED,CARD,2025-01-30
51328,10120,32211.00,SUCCESS,BANK,2025-01-03
51329,10120,20037.00,FAILED,WALLET,2025-01-27
51330,10120,9709.00,SUCCESS,WALLET,2025-01-15
51331,10120,34246.00,SUCCESS,CARD,2025-01-18
51332,10120,35051.00,SUCCESS,CARD,2025-01-20
51333,10120,4404.00,SUCCESS,CARD,2025-01-17
51334,10120,39111.00,FAILED,WALLET,2025-01-08
51335,10120,11689.00,SUCCESS,CARD,2025-01-01
51336,10120,23790.00,SUCCESS,BANK,2025-01-02
51337,10120,47440.00,SUCCESS,WALLET,2025-01-22
51338,10120,39637.00,SUCCESS,BANK,2025-01-12
51339,10120,47069.00,SUCCESS,CARD,2025-01-03
51340,10120,33461.00,SUCCESS,BANK,2025-01-18
51341,10121,3765.00,SUCCESS,BANK,2025-01-24
51342,10121,2186.00,FAILED,WALLET,2025-01-15
51343,10121,45046.00,SUCCESS,WALLET,2025-01-08
51344,10121,12996.00,SUCCESS,WALLET,2025-01-02
51345,10121,39475.00,SUCCESS,WALLET,2025-01-05
51346,10121,12034.00,SUCCESS,CARD,2025-01-06
51347,10121,24639.00,SUCCESS,WALLET,2025-01-07
51348,10121,7534.00,SUCCESS,CARD,2025-01-27
51349,10121,38083.00,SUCCESS,WALLET,2025-01-15
51350,10121,6932.00,SUCCESS,BANK,2025-01-26
51351,10121,17551.00,SUCCESS,CARD,2025-01-27
51352,10121,36970.00,SUCCESS,WALLET,2025-01-02
51353,10121,47960.00,SUCCESS,BANK,2025-01-19
51354,10121,1898.00,SUCCESS,CARD,2025-01-20
51355,10121,37481.00,SUCCESS,BANK,2025-01-23
51356,10122,14111.00,SUCCESS,BANK,2025-01-08
51357,10122,4440.00,SUCCESS,BANK,2025-01-08
51358,10122,10829.00,SUCCESS,CARD,2025-01-30
51359,10122,4408.00,SUCCESS,WALLET,2025-01-13
51360,10122,19523.00,SUCCESS,BANK,2025-01-09
51361,10122,48975.00,SUCCESS,WALLET,2025-01-27
51362,10122,49514.00,SUCCESS,WALLET,2025-01-20
51363,10122,42485.00,SUCCESS,CARD,2025-01-16
51364,10122,1409.00,FAILED,BANK,2025-01-26
51365,10122,15449.00,SUCCESS,WALLET,2025-01-12
51366,10123,49068.00,SUCCESS,WALLET,2025-01-22
51367,10123,9849.00,FAILED,BANK,2025-01-20
51368,10123,26717.00,SUCCESS,CARD,2025-01-10
51369,10123,46351.00,SUCCESS,BANK,2025-01-29
51370,10123,19072.00,SUCCESS,CARD,2025-01-11
51371,10123,37635.00,SUCCESS,WALLET,2025-01-30
51372,10123,14904.00,SUCCESS,BANK,2025-01-01
51373,10123,26592.00,FAILED,WALLET,2025-01-20
51374,10123,48997.00,SUCCESS,CARD,2025-01-07
51375,10123,33099.00,SUCCESS,BANK,2025-01-21
51376,10123,21219.00,SUCCESS,CARD,2025-01-01
51377,10124,5501.00,SUCCESS,WALLET,2025-01-07
51378,10124,45699.00,SUCCESS,BANK,2025-01-25
51379,10124,6772.00,SUCCESS,WALLET,2025-01-05
51380,10124,6584.00,SUCCESS,CARD,2025-01-20
51381,10124,28116.00,FAILED,WALLET,2025-01-19
51382,10124,19500.00,SUCCESS,CARD,2025-01-11
51383,10124,12042.00,SUCCESS,CARD,2025-01-14
51384,10124,21665.00,SUCCESS,WALLET,2025-01-10
51385,10124,41885.00,SUCCESS,CARD,2025-01-06
51386,10124,48954.00,SUCCESS,CARD,2025-01-30
51387,10124,20608.00,SUCCESS,WALLET,2025-01-07
51388,10124,13776.00,SUCCESS,WALLET,2025-01-26
51389,10125,15761.00,FAILED,WALLET,2025-01-21
51390,10125,2624.00,SUCCESS,WALLET,2025-01-20
51391,10125,31114.00,FAILED,BANK,2025-01-01
51392,10125,46466.00,FAILED,CARD,2025-01-22
51393,10125,5676.00,SUCCESS,WALLET,2025-01-26
51394,10125,3670.00,SUCCESS,CARD,2025-01-19
51395,10125,18094.00,SUCCESS,BANK,2025-01-02
51396,10125,35708.00,SUCCESS,WALLET,2025-01-25
51397,10125,35847.00,FAILED,WALLET,2025-01-17
51398,10125,253.00,SUCCESS,CARD,2025-01-07
51399,10125,49114.00,SUCCESS,WALLET,2025-01-24
51400,10125,37301.00,FAILED,BANK,2025-01-19
51401,10125,21262.00,SUCCESS,BANK,2025-01-12
51402,10126,30603.00,SUCCESS,BANK,2025-01-13
51403,10126,21340.00,SUCCESS,WALLET,2025-01-19
51404,10126,36659.00,SUCCESS,BANK,2025-01-25
51405,10126,9689.00,FAILED,BANK,2025-01-23
51406,10126,6925.00,SUCCESS,WALLET,2025-01-30
51407,10126,22032.00,SUCCESS,CARD,2025-01-02
51408,10126,29552.00,FAILED,WALLET,2025-01-27
51409,10126,22883.00,SUCCESS,WALLET,2025-01-15
51410,10126,21634.00,FAILED,BANK,2025-01-06
51411,10126,4757.00,SUCCESS,WALLET,2025-01-07
51412,10126,48373.00,SUCCESS,WALLET,2025-01-30
51413,10126,13137.00,SUCCESS,BANK,2025-01-27
51414,10126,27309.00,FAILED,WALLET,2025-01-23
51415,10126,28204.00,SUCCESS,WALLET,2025-01-26
51416,10127,42301.00,SUCCESS,WALLET,2025-01-18
51417,10127,4944.00,SUCCESS,BANK,2025-01-01
51418,10127,14607.00,SUCCESS,CARD,2025-01-16
51419,10127,26398.00,SUCCESS,CARD,2025-01-18
51420,10127,24453.00,SUCCESS,WALLET,2025-01-24
51421,10127,205.00,SUCCESS,CARD,2025-01-19
51422,10127,28649.00,SUCCESS,BANK,2025-01-21
51423,10127,43267.00,SUCCESS,WALLET,2025-01-16
51424,10127,5213.00,SUCCESS,WALLET,2025-01-11
51425,10127,31668.00,SUCCESS,CARD,2025-01-16
51426,10127,45288.00,SUCCESS,WALLET,2025-01-03
51427,10127,5875.00,SUCCESS,CARD,2025-01-11
51428,10127,48312.00,SUCCESS,WALLET,2025-01-02
51429,10127,575.00,SUCCESS,BANK,2025-01-07
51430,10127,35082.00,SUCCESS,WALLET,2025-01-24
51431,10128,38525.00,SUCCESS,WALLET,2025-01-16
51432,10128,37845.00,FAILED,WALLET,2025-01-23
51433,10128,12265.00,SUCCESS,CARD,2025-01-05
51434,10128,20949.00,FAILED,BANK,2025-01-13
51435,10128,21788.00,SUCCESS,CARD,2025-01-19
51436,10128,33659.00,SUCCESS,CARD,2025-01-29
51437,10128,36260.00,SUCCESS,WALLET,2025-01-12
51438,10128,2311.00,SUCCESS,BANK,2025-01-19
51439,10128,20319.00,SUCCESS,CARD,2025-01-16
51440,10128,6965.00,SUCCESS,BANK,2025-01-07
51441,10129,12200.00,SUCCESS,WALLET,2025-01-03
51442,10129,49311.00,SUCCESS,BANK,2025-01-17
51443,10129,32437.00,SUCCESS,CARD,2025-01-22
51444,10129,11135.00,SUCCESS,CARD,2025-01-13
51445,10129,16279.00,SUCCESS,CARD,2025-01-02
51446,10129,13025.00,FAILED,WALLET,2025-01-28
51447,10129,29078.00,SUCCESS,CARD,2025-01-14
51448,10129,10944.00,SUCCESS,CARD,2025-01-29
51449,10129,34334.00,FAILED,BANK,2025-01-12
51450,10129,18581.00,SUCCESS,WALLET,2025-01-10
51451,10129,3907.00,FAILED,BANK,2025-01-17
51452,10130,4024.00,FAILED,WALLET,2025-01-23
51453,10130,34467.00,SUCCESS,CARD,2025-01-22
51454,10130,2227.00,FAILED,WALLET,2025-01-07
51455,10130,10618.00,SUCCESS,WALLET,2025-01-11
51456,10130,7530.00,SUCCESS,BANK,2025-01-03
51457,10130,37480.00,SUCCESS,CARD,2025-01-13
51458,10130,22210.00,SUCCESS,CARD,2025-01-18
51459,10130,44983.00,SUCCESS,CARD,2025-01-19
51460,10130,45688.00,FAILED,BANK,2025-01-20
51461,10130,11565.00,SUCCESS,BANK,2025-01-24
51462,10130,41931.00,FAILED,BANK,2025-01-29
51463,10130,33373.00,FAILED,WALLET,2025-01-19
51464,10131,30841.00,SUCCESS,CARD,2025-01-09
51465,10131,45326.00,FAILED,CARD,2025-01-19
51466,10131,32875.00,SUCCESS,WALLET,2025-01-08
51467,10131,37760.00,FAILED,WALLET,2025-01-18
51468,10131,45259.00,FAILED,CARD,2025-01-30
51469,10131,11255.00,SUCCESS,CARD,2025-01-27
51470,10131,2511.00,SUCCESS,CARD,2025-01-21
51471,10131,25071.00,SUCCESS,WALLET,2025-01-19
51472,10131,10688.00,SUCCESS,WALLET,2025-01-23
51473,10131,24249.00,SUCCESS,CARD,2025-01-12
51474,10131,8506.00,SUCCESS,BANK,2025-01-06
51475,10131,15870.00,SUCCESS,BANK,2025-01-26
51476,10131,11772.00,SUCCESS,BANK,2025-01-17
51477,10132,15722.00,FAILED,CARD,2025-01-10
51478,10132,35947.00,SUCCESS,BANK,2025-01-21
51479,10132,1344.00,SUCCESS,BANK,2025-01-08
51480,10132,20093.00,SUCCESS,WALLET,2025-01-08
51481,10132,3658.00,SUCCESS,WALLET,2025-01-10
51482,10132,42905.00,FAILED,WALLET,2025-01-12
51483,10132,34872.00,SUCCESS,CARD,2025-01-02
51484,10132,39121.00,SUCCESS,CARD,2025-01-15
51485,10132,42884.00,SUCCESS,BANK,2025-01-20
51486,10132,32662.00,SUCCESS,CARD,2025-01-05
51487,10132,43992.00,SUCCESS,WALLET,2025-01-08
51488,10132,11938.00,SUCCESS,WALLET,2025-01-05
51489,10132,38701.00,SUCCESS,CARD,2025-01-25
51490,10132,38064.00,SUCCESS,BANK,2025-01-14
51491,10133,8659.00,FAILED,CARD,2025-01-02
51492,10133,8107.00,SUCCESS,WALLET,2025-01-26
51493,10133,46270.00,SUCCESS,WALLET,2025-01-14
51494,10133,39086.00,SUCCESS,BANK,2025-01-22
51495,10133,49431.00,FAILED,CARD,2025-01-16
51496,10133,4453.00,SUCCESS,BANK,2025-01-23
51497,10133,25862.00,FAILED,WALLET,2025-01-16
51498,10133,33758.00,SUCCESS,WALLET,2025-01-12
51499,10133,17166.00,SUCCESS,WALLET,2025-01-14
51500,10133,49975.00,SUCCESS,CARD,2025-01-17
51501,10133,17120.00,SUCCESS,BANK,2025-01-03
51502,10133,44135.00,SUCCESS,CARD,2025-01-15
51503,10133,6605.00,SUCCESS,WALLET,2025-01-18
51504,10133,17138.00,FAILED,BANK,2025-01-20
51505,10133,7201.00,FAILED,WALLET,2025-01-29
51506,10134,38544.00,FAILED,BANK,2025-01-10
51507,10134,46933.00,SUCCESS,WALLET,2025-01-06
51508,10134,4159.00,SUCCESS,CARD,2025-01-04
51509,10134,17858.00,SUCCESS,WALLET,2025-01-01
51510,10134,11156.00,FAILED,WALLET,2025-01-23
51511,10134,24146.00,SUCCESS,WALLET,2025-01-24
51512,10134,32026.00,FAILED,WALLET,2025-01-08
51513,10134,45561.00,SUCCESS,WALLET,2025-01-18
51514,10134,47269.00,SUCCESS,CARD,2025-01-18
51515,10134,13378.00,FAILED,CARD,2025-01-23
51516,10135,31275.00,SUCCESS,WALLET,2025-01-06
51517,10135,2499.00,SUCCESS,WALLET,2025-01-09
51518,10135,41179.00,SUCCESS,WALLET,2025-01-04
51519,10135,38924.00,SUCCESS,CARD,2025-01-25
51520,10135,6290.00,SUCCESS,WALLET,2025-01-13
51521,10135,28193.00,SUCCESS,CARD,2025-01-24
51522,10135,14471.00,FAILED,CARD,2025-01-30
51523,10135,822.00,FAILED,WALLET,2025-01-10
51524,10135,39696.00,SUCCESS,BANK,2025-01-07
51525,10135,2996.00,FAILED,CARD,2025-01-15
51526,10135,12924.00,SUCCESS,CARD,2025-01-05
51527,10136,40575.00,SUCCESS,WALLET,2025-01-08
51528,10136,20292.00,SUCCESS,WALLET,2025-01-22
51529,10136,35653.00,SUCCESS,WALLET,2025-01-15
51530,10136,12387.00,SUCCESS,CARD,2025-01-28
51531,10136,43048.00,SUCCESS,CARD,2025-01-27
51532,10136,8002.00,FAILED,WALLET,2025-01-18
51533,10136,11054.00,SUCCESS,WALLET,2025-01-26
51534,10136,48087.00,SUCCESS,CARD,2025-01-03
51535,10136,25929.00,SUCCESS,WALLET,2025-01-23
51536,10136,21398.00,SUCCESS,WALLET,2025-01-26
51537,10136,17632.00,SUCCESS,WALLET,2025-01-30
51538,10136,41000.00,SUCCESS,CARD,2025-01-20
51539,10137,16891.00,SUCCESS,CARD,2025-01-08
51540,10137,19057.00,SUCCESS,CARD,2025-01-26
51541,10137,42830.00,SUCCESS,WALLET,2025-01-13
51542,10137,NULL,FAILED,BANK,2025-01-08
51543,10137,31485.00,SUCCESS,CARD,2025-01-22
51544,10137,3737.00,SUCCESS,WALLET,2025-01-13
51545,10137,35678.00,SUCCESS,BANK,2025-01-02
51546,10137,8510.00,SUCCESS,WALLET,2025-01-05
51547,10137,14364.00,SUCCESS,BANK,2025-01-28
51548,10137,41905.00,SUCCESS,WALLET,2025-01-08
51549,10137,38917.00,SUCCESS,WALLET,2025-01-10
51550,10137,31268.00,SUCCESS,CARD,2025-01-10
51551,10137,40649.00,SUCCESS,WALLET,2025-01-18
51552,10138,209.00,SUCCESS,BANK,2025-01-20
51553,10138,13562.00,SUCCESS,WALLET,2025-01-26
51554,10138,27147.00,SUCCESS,WALLET,2025-01-10
51555,10138,4869.00,SUCCESS,CARD,2025-01-20
51556,10138,31214.00,SUCCESS,BANK,2025-01-17
51557,10138,30456.00,SUCCESS,WALLET,2025-01-24
51558,10138,33662.00,SUCCESS,WALLET,2025-01-16
51559,10138,22825.00,SUCCESS,CARD,2025-01-08
51560,10138,45451.00,SUCCESS,CARD,2025-01-03
51561,10138,29988.00,FAILED,WALLET,2025-01-23
51562,10138,26056.00,SUCCESS,CARD,2025-01-18
51563,10138,38139.00,SUCCESS,WALLET,2025-01-08
51564,10138,18662.00,SUCCESS,BANK,2025-01-24
51565,10138,7233.00,SUCCESS,WALLET,2025-01-06
51566,10139,3958.00,FAILED,WALLET,2025-01-11
51567,10139,36312.00,FAILED,CARD,2025-01-15
51568,10139,7069.00,SUCCESS,WALLET,2025-01-16
51569,10139,47432.00,SUCCESS,CARD,2025-01-18
51570,10139,46462.00,FAILED,BANK,2025-01-23
51571,10139,28167.00,SUCCESS,WALLET,2025-01-16
51572,10139,634.00,SUCCESS,WALLET,2025-01-06
51573,10139,18750.00,SUCCESS,CARD,2025-01-08
51574,10139,27957.00,SUCCESS,BANK,2025-01-26
51575,10139,940.00,SUCCESS,WALLET,2025-01-22
51576,10139,43405.00,FAILED,WALLET,2025-01-09
51577,10139,8877.00,FAILED,CARD,2025-01-14
51578,10139,20950.00,SUCCESS,CARD,2025-01-28
51579,10139,25098.00,SUCCESS,CARD,2025-01-12
51580,10139,4151.00,SUCCESS,WALLET,2025-01-30
51581,10140,20352.00,FAILED,CARD,2025-01-14
51582,10140,14997.00,SUCCESS,CARD,2025-01-14
51583,10140,40915.00,SUCCESS,WALLET,2025-01-15
51584,10140,7109.00,SUCCESS,BANK,2025-01-27
51585,10141,10164.00,SUCCESS,WALLET,2025-01-07
51586,10141,39188.00,SUCCESS,WALLET,2025-01-15
51587,10141,9102.00,SUCCESS,WALLET,2025-01-21
51588,10141,12999.00,SUCCESS,CARD,2025-01-29
51589,10141,23692.00,SUCCESS,WALLET,2025-01-04
51590,10142,37547.00,SUCCESS,CARD,2025-01-23
51591,10142,15614.00,FAILED,WALLET,2025-01-24
51592,10142,40896.00,SUCCESS,BANK,2025-01-11
51593,10142,31748.00,FAILED,BANK,2025-01-21
51594,10142,9682.00,SUCCESS,BANK,2025-01-22
51595,10142,25045.00,SUCCESS,CARD,2025-01-08
51596,10143,43554.00,SUCCESS,WALLET,2025-01-19
51597,10143,19352.00,SUCCESS,WALLET,2025-01-14
51598,10143,30088.00,SUCCESS,BANK,2025-01-07
51599,10143,40871.00,FAILED,WALLET,2025-01-21
51600,10143,41961.00,FAILED,WALLET,2025-01-03
51601,10143,1472.00,SUCCESS,WALLET,2025-01-19
51602,10143,12673.00,SUCCESS,CARD,2025-01-12
51603,10144,39941.00,SUCCESS,BANK,2025-01-24
51604,10144,7405.00,FAILED,WALLET,2025-01-12
51605,10144,40870.00,SUCCESS,BANK,2025-01-26
51606,10144,33566.00,SUCCESS,WALLET,2025-01-24
51607,10144,47942.00,SUCCESS,WALLET,2025-01-30
51608,10144,15715.00,SUCCESS,CARD,2025-01-14
51609,10144,32342.00,SUCCESS,WALLET,2025-01-16
51610,10144,22288.00,SUCCESS,CARD,2025-01-14
51611,10145,18529.00,SUCCESS,BANK,2025-01-11
51612,10145,40965.00,SUCCESS,CARD,2025-01-27
51613,10145,49063.00,SUCCESS,WALLET,2025-01-28
51614,10145,25952.00,SUCCESS,CARD,2025-01-24
51615,10146,12541.00,SUCCESS,BANK,2025-01-01
51616,10146,34993.00,SUCCESS,BANK,2025-01-30
51617,10146,6716.00,SUCCESS,BANK,2025-01-19
51618,10146,13916.00,SUCCESS,BANK,2025-01-05
51619,10146,36247.00,SUCCESS,BANK,2025-01-24
51620,10147,46548.00,SUCCESS,WALLET,2025-01-08
51621,10147,15731.00,SUCCESS,CARD,2025-01-16
51622,10147,16411.00,SUCCESS,CARD,2025-01-20
51623,10147,13845.00,SUCCESS,WALLET,2025-01-18
51624,10147,23894.00,SUCCESS,WALLET,2025-01-03
51625,10147,39545.00,FAILED,WALLET,2025-01-19
51626,10148,31989.00,SUCCESS,WALLET,2025-01-02
51627,10148,4126.00,SUCCESS,WALLET,2025-01-20
51628,10148,41581.00,FAILED,WALLET,2025-01-09
51629,10148,2108.00,FAILED,WALLET,2025-01-09
51630,10148,43686.00,FAILED,CARD,2025-01-15
51631,10148,3506.00,FAILED,WALLET,2025-01-02
51632,10148,15226.00,SUCCESS,BANK,2025-01-16
51633,10149,40274.00,FAILED,CARD,2025-01-12
51634,10149,40858.00,SUCCESS,WALLET,2025-01-02
51635,10149,14675.00,SUCCESS,WALLET,2025-01-19
51636,10149,29380.00,FAILED,WALLET,2025-01-07
51637,10149,36337.00,FAILED,CARD,2025-01-01
51638,10149,18270.00,SUCCESS,BANK,2025-01-30
51639,10149,49814.00,SUCCESS,WALLET,2025-01-18
51640,10149,14952.00,SUCCESS,WALLET,2025-01-17
51641,10150,13387.00,FAILED,BANK,2025-01-30
51642,10150,49179.00,SUCCESS,WALLET,2025-01-13
51643,10150,42230.00,FAILED,BANK,2025-01-21
51644,10150,11326.00,SUCCESS,WALLET,2025-01-11
51645,10151,31489.00,SUCCESS,CARD,2025-01-14
51646,10151,7275.00,SUCCESS,WALLET,2025-01-01
51647,10151,26468.00,SUCCESS,BANK,2025-01-16
51648,10151,15631.00,FAILED,WALLET,2025-01-06
51649,10151,11023.00,SUCCESS,BANK,2025-01-27
51650,10152,39859.00,SUCCESS,CARD,2025-01-15
51651,10152,38876.00,SUCCESS,WALLET,2025-01-13
51652,10152,47337.00,FAILED,CARD,2025-01-09
51653,10152,14264.00,FAILED,WALLET,2025-01-14
51654,10152,41959.00,SUCCESS,CARD,2025-01-29
51655,10152,3374.00,SUCCESS,BANK,2025-01-06
51656,10153,17721.00,SUCCESS,WALLET,2025-01-12
51657,10153,32014.00,FAILED,CARD,2025-01-19
51658,10153,17229.00,SUCCESS,WALLET,2025-01-13
51659,10153,14748.00,SUCCESS,CARD,2025-01-11
51660,10153,41773.00,SUCCESS,BANK,2025-01-12
51661,10153,30839.00,SUCCESS,BANK,2025-01-29
51662,10153,37305.00,SUCCESS,WALLET,2025-01-16
51663,10154,9213.00,SUCCESS,CARD,2025-01-20
51664,10154,3415.00,SUCCESS,WALLET,2025-01-23
51665,10154,47407.00,SUCCESS,WALLET,2025-01-25
51666,10154,25883.00,SUCCESS,CARD,2025-01-24
51667,10154,40536.00,FAILED,CARD,2025-01-26
51668,10154,43619.00,SUCCESS,WALLET,2025-01-22
51669,10154,31279.00,SUCCESS,WALLET,2025-01-02
51670,10154,17310.00,SUCCESS,CARD,2025-01-23
51671,10155,47103.00,FAILED,CARD,2025-01-11
51672,10155,6371.00,SUCCESS,WALLET,2025-01-29
51673,10155,40937.00,SUCCESS,CARD,2025-01-06
51674,10155,14707.00,SUCCESS,WALLET,2025-01-04
51675,10156,42093.00,FAILED,WALLET,2025-01-15
51676,10156,37829.00,SUCCESS,BANK,2025-01-01
51677,10156,43146.00,SUCCESS,WALLET,2025-01-16
51678,10156,43166.00,SUCCESS,WALLET,2025-01-22
51679,10156,4945.00,FAILED,WALLET,2025-01-18
51680,10157,40119.00,SUCCESS,WALLET,2025-01-30
51681,10157,1189.00,SUCCESS,BANK,2025-01-10
51682,10157,49692.00,SUCCESS,BANK,2025-01-17
51683,10157,43229.00,FAILED,CARD,2025-01-12
51684,10157,42249.00,SUCCESS,BANK,2025-01-28
51685,10157,10452.00,SUCCESS,CARD,2025-01-04
51686,10158,45661.00,FAILED,WALLET,2025-01-27
51687,10158,15595.00,SUCCESS,WALLET,2025-01-16
51688,10158,33713.00,SUCCESS,BANK,2025-01-02
51689,10158,42770.00,SUCCESS,CARD,2025-01-24
51690,10158,18749.00,SUCCESS,CARD,2025-01-01
51691,10158,25666.00,SUCCESS,WALLET,2025-01-02
51692,10158,37328.00,SUCCESS,WALLET,2025-01-16
51693,10159,3317.00,SUCCESS,WALLET,2025-01-20
51694,10159,28730.00,FAILED,WALLET,2025-01-13
51695,10159,33309.00,FAILED,WALLET,2025-01-21
51696,10159,44148.00,SUCCESS,WALLET,2025-01-03
51697,10159,12769.00,SUCCESS,BANK,2025-01-20
51698,10159,17527.00,SUCCESS,WALLET,2025-01-15
51699,10159,49079.00,SUCCESS,CARD,2025-01-11
51700,10159,42763.00,SUCCESS,WALLET,2025-01-17
51701,10160,29391.00,FAILED,WALLET,2025-01-25
51702,10160,36802.00,SUCCESS,WALLET,2025-01-15
51703,10160,48157.00,SUCCESS,WALLET,2025-01-18
51704,10160,2251.00,SUCCESS,BANK,2025-01-23
51705,10161,2539.00,SUCCESS,CARD,2025-01-12
51706,10161,22035.00,SUCCESS,CARD,2025-01-16
51707,10161,783.00,SUCCESS,WALLET,2025-01-28
51708,10161,48780.00,SUCCESS,WALLET,2025-01-03
51709,10161,10929.00,SUCCESS,WALLET,2025-01-16
51710,10162,9792.00,SUCCESS,WALLET,2025-01-05
51711,10162,34903.00,SUCCESS,WALLET,2025-01-19
51712,10162,10786.00,SUCCESS,CARD,2025-01-27
51713,10162,1758.00,SUCCESS,CARD,2025-01-04
51714,10162,10892.00,SUCCESS,CARD,2025-01-06
51715,10162,14212.00,SUCCESS,WALLET,2025-01-24
51716,10163,13711.00,FAILED,CARD,2025-01-04
51717,10163,15215.00,SUCCESS,CARD,2025-01-24
51718,10163,5074.00,FAILED,WALLET,2025-01-15
51719,10163,29690.00,SUCCESS,BANK,2025-01-25
51720,10163,2329.00,FAILED,WALLET,2025-01-16
51721,10163,853.00,SUCCESS,BANK,2025-01-17
51722,10163,22108.00,FAILED,WALLET,2025-01-30
51723,10164,39358.00,FAILED,WALLET,2025-01-02
51724,10164,39644.00,SUCCESS,BANK,2025-01-06
51725,10164,8373.00,SUCCESS,WALLET,2025-01-22
51726,10164,816.00,FAILED,WALLET,2025-01-08
51727,10164,37717.00,SUCCESS,WALLET,2025-01-08
51728,10164,43899.00,SUCCESS,WALLET,2025-01-02
51729,10164,14463.00,SUCCESS,BANK,2025-01-23
51730,10164,40019.00,SUCCESS,CARD,2025-01-04
51731,10165,48914.00,SUCCESS,CARD,2025-01-24
51732,10165,15835.00,SUCCESS,BANK,2025-01-29
51733,10165,33644.00,SUCCESS,CARD,2025-01-18
51734,10165,3250.00,FAILED,WALLET,2025-01-30
51735,10166,14543.00,SUCCESS,BANK,2025-01-07
51736,10166,12748.00,SUCCESS,WALLET,2025-01-21
51737,10166,22426.00,SUCCESS,BANK,2025-01-22
51738,10166,46832.00,SUCCESS,BANK,2025-01-22
51739,10166,28084.00,FAILED,WALLET,2025-01-14
51740,10167,39335.00,FAILED,BANK,2025-01-07
51741,10167,37372.00,SUCCESS,CARD,2025-01-19
51742,10167,38193.00,SUCCESS,WALLET,2025-01-18
51743,10167,13758.00,SUCCESS,CARD,2025-01-11
51744,10167,38525.00,FAILED,CARD,2025-01-11
51745,10167,43341.00,FAILED,WALLET,2025-01-18
51746,10168,448.00,SUCCESS,WALLET,2025-01-12
51747,10168,20824.00,SUCCESS,CARD,2025-01-06
51748,10168,37395.00,SUCCESS,CARD,2025-01-15
51749,10168,3654.00,SUCCESS,WALLET,2025-01-14
51750,10168,27184.00,SUCCESS,WALLET,2025-01-26
51751,10168,19940.00,SUCCESS,WALLET,2025-01-02
51752,10168,23834.00,FAILED,WALLET,2025-01-29
51753,10169,46410.00,SUCCESS,WALLET,2025-01-12
51754,10169,16549.00,SUCCESS,WALLET,2025-01-04
51755,10169,31471.00,FAILED,CARD,2025-01-03
51756,10169,3702.00,SUCCESS,WALLET,2025-01-11
51757,10169,25478.00,SUCCESS,WALLET,2025-01-27
51758,10169,9881.00,SUCCESS,CARD,2025-01-06
51759,10169,39770.00,SUCCESS,BANK,2025-01-24
51760,10169,3299.00,SUCCESS,WALLET,2025-01-18
51761,10170,10308.00,SUCCESS,WALLET,2025-01-07
51762,10170,46863.00,FAILED,BANK,2025-01-06
51763,10170,5546.00,SUCCESS,CARD,2025-01-26
51764,10170,350.00,SUCCESS,WALLET,2025-01-18
51765,10171,225.00,SUCCESS,CARD,2025-01-17
51766,10171,32826.00,SUCCESS,CARD,2025-01-03
51767,10171,42414.00,FAILED,CARD,2025-01-14
51768,10171,29596.00,SUCCESS,BANK,2025-01-26
51769,10171,14696.00,SUCCESS,CARD,2025-01-06
51770,10172,44333.00,SUCCESS,CARD,2025-01-02
51771,10172,10408.00,SUCCESS,CARD,2025-01-02
51772,10172,45906.00,SUCCESS,CARD,2025-01-25
51773,10172,31637.00,SUCCESS,CARD,2025-01-16
51774,10172,41126.00,SUCCESS,WALLET,2025-01-07
51775,10172,17895.00,SUCCESS,BANK,2025-01-28
51776,10173,13584.00,SUCCESS,CARD,2025-01-10
51777,10173,4050.00,FAILED,CARD,2025-01-27
51778,10173,10596.00,SUCCESS,CARD,2025-01-05
51779,10173,41313.00,SUCCESS,WALLET,2025-01-12
51780,10173,15409.00,SUCCESS,CARD,2025-01-24
51781,10173,23106.00,SUCCESS,WALLET,2025-01-22
51782,10173,11123.00,SUCCESS,WALLET,2025-01-14
51783,10174,7679.00,SUCCESS,CARD,2025-01-17
51784,10174,45203.00,SUCCESS,WALLET,2025-01-30
51785,10174,18271.00,SUCCESS,CARD,2025-01-28
